,CGSHXAI% Index_ratio
19567,-0.42090301003344477
19568,-0.42090301003344477
19569,-0.42090301003344477
19570,-0.42090301003344477
19571,-0.42090301003344477
19572,-0.42090301003344477
19573,-0.42090301003344477
19574,-0.42090301003344477
19575,-0.42090301003344477
19576,-0.42090301003344477
19577,-0.42090301003344477
19578,-0.42090301003344477
19579,-0.42090301003344477
19580,-0.42090301003344477
19581,-0.42090301003344477
19582,-0.42090301003344477
19583,-0.42090301003344477
19584,-0.42090301003344477
19585,-0.42090301003344477
19586,-0.42090301003344477
19587,-0.42090301003344477
19588,-0.42090301003344477
19589,-0.42090301003344477
19590,-0.42090301003344477
19591,-0.42090301003344477
19592,-0.42090301003344477
19593,-0.42090301003344477
19594,-0.42090301003344477
19595,-0.42090301003344477
19596,-0.42090301003344477
19597,-0.42090301003344477
19598,-0.42090301003344477
19599,-0.42090301003344477
19600,-0.42090301003344477
19601,-0.42090301003344477
19602,-0.42090301003344477
19603,-0.42090301003344477
19604,-0.42090301003344477
19605,-0.42090301003344477
19606,-0.42090301003344477
19607,-0.42090301003344477
19608,-0.42090301003344477
19609,-0.42090301003344477
19610,-0.42090301003344477
19611,-0.42090301003344477
19612,-0.42090301003344477
19613,-0.42090301003344477
19614,-0.42090301003344477
19615,-0.42090301003344477
19616,-0.42090301003344477
19617,-0.42090301003344477
19618,-0.42090301003344477
19619,-0.42090301003344477
19620,-0.42090301003344477
19621,-0.42090301003344477
19622,-0.42090301003344477
19623,-0.42090301003344477
19624,-0.42090301003344477
19625,-0.42090301003344477
19626,-0.42090301003344477
19627,-0.42090301003344477
19628,-0.42090301003344477
19629,-0.42090301003344477
19630,0.9826086956521739
19631,0.9826086956521739
19632,0.9826086956521739
19633,0.9826086956521739
19634,0.9826086956521739
19635,0.9826086956521739
19636,0.9826086956521739
19637,0.9826086956521739
19638,0.9826086956521739
19639,0.9826086956521739
19640,0.9826086956521739
19641,0.9826086956521739
19642,0.9826086956521739
19643,0.9826086956521739
19644,0.9826086956521739
19645,0.9826086956521739
19646,0.9826086956521739
19647,0.9826086956521739
19648,0.9826086956521739
19649,0.9826086956521739
19650,0.9826086956521739
19651,0.9826086956521739
19652,0.9826086956521739
19653,0.9826086956521739
19654,0.9826086956521739
19655,0.9826086956521739
19656,0.9826086956521739
19657,0.9826086956521739
19658,0.9826086956521739
19659,0.9826086956521739
19660,0.9826086956521739
19661,0.9826086956521739
19662,0.9826086956521739
19663,0.9826086956521739
19664,0.9826086956521739
19665,0.9826086956521739
19666,0.9826086956521739
19667,0.9826086956521739
19668,0.9826086956521739
19669,0.9826086956521739
19670,0.9826086956521739
19671,0.9826086956521739
19672,0.9826086956521739
19673,0.9826086956521739
19674,0.9826086956521739
19675,0.9826086956521739
19676,0.9826086956521739
19677,0.9826086956521739
19678,0.9826086956521739
19679,0.9826086956521739
19680,0.9826086956521739
19681,0.9826086956521739
19682,0.9826086956521739
19683,0.9826086956521739
19684,0.9826086956521739
19685,0.9826086956521739
19686,0.9826086956521739
19687,0.9826086956521739
19688,0.9826086956521739
19689,0.9826086956521739
19690,0.9826086956521739
19691,0.9826086956521739
19692,0.9826086956521739
19693,0.9826086956521739
19694,0.9826086956521739
19695,0.9826086956521739
19696,0.9826086956521739
19697,0.9826086956521739
19698,0.9826086956521739
19699,0.9826086956521739
19700,0.9826086956521739
19701,0.9826086956521739
19702,0.9826086956521739
19703,0.9826086956521739
19704,0.9826086956521739
19705,0.9826086956521739
19706,0.9826086956521739
19707,0.9826086956521739
19708,0.9826086956521739
19709,0.9826086956521739
19710,0.9826086956521739
19711,0.9826086956521739
19712,0.9826086956521739
19713,0.9826086956521739
19714,0.9826086956521739
19715,0.9826086956521739
19716,0.9826086956521739
19717,0.9826086956521739
19718,0.9826086956521739
19719,0.9826086956521739
19720,0.9826086956521739
19721,0.9826086956521739
19722,-1.8551122790253225
19723,-1.8551122790253225
19724,-1.8551122790253225
19725,-1.8551122790253225
19726,-1.8551122790253225
19727,-1.8551122790253225
19728,-1.8551122790253225
19729,-1.8551122790253225
19730,-1.8551122790253225
19731,-1.8551122790253225
19732,-1.8551122790253225
19733,-1.8551122790253225
19734,-1.8551122790253225
19735,-1.8551122790253225
19736,-1.8551122790253225
19737,-1.8551122790253225
19738,-1.8551122790253225
19739,-1.8551122790253225
19740,-1.8551122790253225
19741,-1.8551122790253225
19742,-1.8551122790253225
19743,-1.8551122790253225
19744,-1.8551122790253225
19745,-1.8551122790253225
19746,-1.8551122790253225
19747,-1.8551122790253225
19748,-1.8551122790253225
19749,-1.8551122790253225
19750,-1.8551122790253225
19751,-1.8551122790253225
19752,-1.8551122790253225
19753,-1.8551122790253225
19754,-1.8551122790253225
19755,-1.8551122790253225
19756,-1.8551122790253225
19757,-1.8551122790253225
19758,-1.8551122790253225
19759,-1.8551122790253225
19760,-1.8551122790253225
19761,-1.8551122790253225
19762,-1.8551122790253225
19763,-1.8551122790253225
19764,-1.8551122790253225
19765,-1.8551122790253225
19766,-1.8551122790253225
19767,-1.8551122790253225
19768,-1.8551122790253225
19769,-1.8551122790253225
19770,-1.8551122790253225
19771,-1.8551122790253225
19772,-1.8551122790253225
19773,-1.8551122790253225
19774,-1.8551122790253225
19775,-1.8551122790253225
19776,-1.8551122790253225
19777,-1.8551122790253225
19778,-1.8551122790253225
19779,-1.8551122790253225
19780,-1.8551122790253225
19781,-1.8551122790253225
19782,-1.8551122790253225
19783,-1.8551122790253225
19784,-1.8551122790253225
19785,-1.8551122790253225
19786,-1.8551122790253225
19787,-1.8551122790253225
19788,-1.8551122790253225
19789,-1.8551122790253225
19790,-1.8551122790253225
19791,-1.8551122790253225
19792,-1.8551122790253225
19793,-1.8551122790253225
19794,-1.8551122790253225
19795,-1.8551122790253225
19796,-1.8551122790253225
19797,-1.8551122790253225
19798,-1.8551122790253225
19799,-1.8551122790253225
19800,-1.8551122790253225
19801,-1.8551122790253225
19802,-1.8551122790253225
19803,-1.8551122790253225
19804,-1.8551122790253225
19805,-1.8551122790253225
19806,-1.8551122790253225
19807,-1.8551122790253225
19808,-1.8551122790253225
19809,-1.8551122790253225
19810,-1.8551122790253225
19811,-1.8551122790253225
19812,-1.8551122790253225
19813,1.7670329670329674
19814,1.7670329670329674
19815,1.7670329670329674
19816,1.7670329670329674
19817,1.7670329670329674
19818,1.7670329670329674
19819,1.7670329670329674
19820,1.7670329670329674
19821,1.7670329670329674
19822,1.7670329670329674
19823,1.7670329670329674
19824,1.7670329670329674
19825,1.7670329670329674
19826,1.7670329670329674
19827,1.7670329670329674
19828,1.7670329670329674
19829,1.7670329670329674
19830,1.7670329670329674
19831,1.7670329670329674
19832,1.7670329670329674
19833,1.7670329670329674
19834,1.7670329670329674
19835,1.7670329670329674
19836,1.7670329670329674
19837,1.7670329670329674
19838,1.7670329670329674
19839,1.7670329670329674
19840,1.7670329670329674
19841,1.7670329670329674
19842,1.7670329670329674
19843,1.7670329670329674
19844,1.7670329670329674
19845,1.7670329670329674
19846,1.7670329670329674
19847,1.7670329670329674
19848,1.7670329670329674
19849,1.7670329670329674
19850,1.7670329670329674
19851,1.7670329670329674
19852,1.7670329670329674
19853,1.7670329670329674
19854,1.7670329670329674
19855,1.7670329670329674
19856,1.7670329670329674
19857,1.7670329670329674
19858,1.7670329670329674
19859,1.7670329670329674
19860,1.7670329670329674
19861,1.7670329670329674
19862,1.7670329670329674
19863,1.7670329670329674
19864,1.7670329670329674
19865,1.7670329670329674
19866,1.7670329670329674
19867,1.7670329670329674
19868,1.7670329670329674
19869,1.7670329670329674
19870,1.7670329670329674
19871,1.7670329670329674
19872,1.7670329670329674
19873,1.7670329670329674
19874,1.7670329670329674
19875,1.7670329670329674
19876,1.7670329670329674
19877,1.7670329670329674
19878,1.7670329670329674
19879,1.7670329670329674
19880,1.7670329670329674
19881,1.7670329670329674
19882,1.7670329670329674
19883,1.7670329670329674
19884,1.7670329670329674
19885,1.7670329670329674
19886,1.7670329670329674
19887,1.7670329670329674
19888,1.7670329670329674
19889,1.7670329670329674
19890,1.7670329670329674
19891,1.7670329670329674
19892,1.7670329670329674
19893,1.7670329670329674
19894,1.7670329670329674
19895,1.7670329670329674
19896,1.7670329670329674
19897,1.7670329670329674
19898,1.7670329670329674
19899,1.7670329670329674
19900,1.7670329670329674
19901,1.7670329670329674
19902,1.7670329670329674
19903,1.7670329670329674
19904,0.26199235547061595
19905,0.26199235547061595
19906,0.26199235547061595
19907,0.26199235547061595
19908,0.26199235547061595
19909,0.26199235547061595
19910,0.26199235547061595
19911,0.26199235547061595
19912,0.26199235547061595
19913,0.26199235547061595
19914,0.26199235547061595
19915,0.26199235547061595
19916,0.26199235547061595
19917,0.26199235547061595
19918,0.26199235547061595
19919,0.26199235547061595
19920,0.26199235547061595
19921,0.26199235547061595
19922,0.26199235547061595
19923,0.26199235547061595
19924,0.26199235547061595
19925,0.26199235547061595
19926,0.26199235547061595
19927,0.26199235547061595
19928,0.26199235547061595
19929,0.26199235547061595
19930,0.26199235547061595
19931,0.26199235547061595
19932,0.26199235547061595
19933,0.26199235547061595
19934,0.26199235547061595
19935,0.26199235547061595
19936,0.26199235547061595
19937,0.26199235547061595
19938,0.26199235547061595
19939,0.26199235547061595
19940,0.26199235547061595
19941,0.26199235547061595
19942,0.26199235547061595
19943,0.26199235547061595
19944,0.26199235547061595
19945,0.26199235547061595
19946,0.26199235547061595
19947,0.26199235547061595
19948,0.26199235547061595
19949,0.26199235547061595
19950,0.26199235547061595
19951,0.26199235547061595
19952,0.26199235547061595
19953,0.26199235547061595
19954,0.26199235547061595
19955,0.26199235547061595
19956,0.26199235547061595
19957,0.26199235547061595
19958,0.26199235547061595
19959,0.26199235547061595
19960,0.26199235547061595
19961,0.26199235547061595
19962,0.26199235547061595
19963,0.26199235547061595
19964,0.26199235547061595
19965,0.26199235547061595
19966,0.26199235547061595
19967,0.26199235547061595
19968,0.26199235547061595
19969,0.26199235547061595
19970,0.26199235547061595
19971,0.26199235547061595
19972,0.26199235547061595
19973,0.26199235547061595
19974,0.26199235547061595
19975,0.26199235547061595
19976,0.26199235547061595
19977,0.26199235547061595
19978,0.26199235547061595
19979,0.26199235547061595
19980,0.26199235547061595
19981,0.26199235547061595
19982,0.26199235547061595
19983,0.26199235547061595
19984,0.26199235547061595
19985,0.26199235547061595
19986,0.26199235547061595
19987,0.26199235547061595
19988,0.26199235547061595
19989,0.26199235547061595
19990,0.26199235547061595
19991,0.26199235547061595
19992,0.26199235547061595
19993,0.26199235547061595
19994,0.26199235547061595
19995,0.26199235547061595
19996,-1.018478260869565
19997,-1.018478260869565
19998,-1.018478260869565
19999,-1.018478260869565
20000,-1.018478260869565
20001,-1.018478260869565
20002,-1.018478260869565
20003,-1.018478260869565
20004,-1.018478260869565
20005,-1.018478260869565
20006,-1.018478260869565
20007,-1.018478260869565
20008,-1.018478260869565
20009,-1.018478260869565
20010,-1.018478260869565
20011,-1.018478260869565
20012,-1.018478260869565
20013,-1.018478260869565
20014,-1.018478260869565
20015,-1.018478260869565
20016,-1.018478260869565
20017,-1.018478260869565
20018,-1.018478260869565
20019,-1.018478260869565
20020,-1.018478260869565
20021,-1.018478260869565
20022,-1.018478260869565
20023,-1.018478260869565
20024,-1.018478260869565
20025,-1.018478260869565
20026,-1.018478260869565
20027,-1.018478260869565
20028,-1.018478260869565
20029,-1.018478260869565
20030,-1.018478260869565
20031,-1.018478260869565
20032,-1.018478260869565
20033,-1.018478260869565
20034,-1.018478260869565
20035,-1.018478260869565
20036,-1.018478260869565
20037,-1.018478260869565
20038,-1.018478260869565
20039,-1.018478260869565
20040,-1.018478260869565
20041,-1.018478260869565
20042,-1.018478260869565
20043,-1.018478260869565
20044,-1.018478260869565
20045,-1.018478260869565
20046,-1.018478260869565
20047,-1.018478260869565
20048,-1.018478260869565
20049,-1.018478260869565
20050,-1.018478260869565
20051,-1.018478260869565
20052,-1.018478260869565
20053,-1.018478260869565
20054,-1.018478260869565
20055,-1.018478260869565
20056,-1.018478260869565
20057,-1.018478260869565
20058,-1.018478260869565
20059,-1.018478260869565
20060,-1.018478260869565
20061,-1.018478260869565
20062,-1.018478260869565
20063,-1.018478260869565
20064,-1.018478260869565
20065,-1.018478260869565
20066,-1.018478260869565
20067,-1.018478260869565
20068,-1.018478260869565
20069,-1.018478260869565
20070,-1.018478260869565
20071,-1.018478260869565
20072,-1.018478260869565
20073,-1.018478260869565
20074,-1.018478260869565
20075,-1.018478260869565
20076,-1.018478260869565
20077,-1.018478260869565
20078,-1.018478260869565
20079,-1.018478260869565
20080,-1.018478260869565
20081,-1.018478260869565
20082,-1.018478260869565
20083,-1.018478260869565
20084,-1.018478260869565
20085,-1.018478260869565
20086,-1.018478260869565
20087,-1.018478260869565
20088,1.6020048309178736
20089,1.6020048309178736
20090,1.6020048309178736
20091,1.6020048309178736
20092,1.6020048309178736
20093,1.6020048309178736
20094,1.6020048309178736
20095,1.6020048309178736
20096,1.6020048309178736
20097,1.6020048309178736
20098,1.6020048309178736
20099,1.6020048309178736
20100,1.6020048309178736
20101,1.6020048309178736
20102,1.6020048309178736
20103,1.6020048309178736
20104,1.6020048309178736
20105,1.6020048309178736
20106,1.6020048309178736
20107,1.6020048309178736
20108,1.6020048309178736
20109,1.6020048309178736
20110,1.6020048309178736
20111,1.6020048309178736
20112,1.6020048309178736
20113,1.6020048309178736
20114,1.6020048309178736
20115,1.6020048309178736
20116,1.6020048309178736
20117,1.6020048309178736
20118,1.6020048309178736
20119,1.6020048309178736
20120,1.6020048309178736
20121,1.6020048309178736
20122,1.6020048309178736
20123,1.6020048309178736
20124,1.6020048309178736
20125,1.6020048309178736
20126,1.6020048309178736
20127,1.6020048309178736
20128,1.6020048309178736
20129,1.6020048309178736
20130,1.6020048309178736
20131,1.6020048309178736
20132,1.6020048309178736
20133,1.6020048309178736
20134,1.6020048309178736
20135,1.6020048309178736
20136,1.6020048309178736
20137,1.6020048309178736
20138,1.6020048309178736
20139,1.6020048309178736
20140,1.6020048309178736
20141,1.6020048309178736
20142,1.6020048309178736
20143,1.6020048309178736
20144,1.6020048309178736
20145,1.6020048309178736
20146,1.6020048309178736
20147,1.6020048309178736
20148,1.6020048309178736
20149,1.6020048309178736
20150,1.6020048309178736
20151,1.6020048309178736
20152,1.6020048309178736
20153,1.6020048309178736
20154,1.6020048309178736
20155,1.6020048309178736
20156,1.6020048309178736
20157,1.6020048309178736
20158,1.6020048309178736
20159,1.6020048309178736
20160,1.6020048309178736
20161,1.6020048309178736
20162,1.6020048309178736
20163,1.6020048309178736
20164,1.6020048309178736
20165,1.6020048309178736
20166,1.6020048309178736
20167,1.6020048309178736
20168,1.6020048309178736
20169,1.6020048309178736
20170,1.6020048309178736
20171,1.6020048309178736
20172,1.6020048309178736
20173,1.6020048309178736
20174,1.6020048309178736
20175,1.6020048309178736
20176,1.6020048309178736
20177,1.6020048309178736
20178,-1.2312332112332105
20179,-1.2312332112332105
20180,-1.2312332112332105
20181,-1.2312332112332105
20182,-1.2312332112332105
20183,-1.2312332112332105
20184,-1.2312332112332105
20185,-1.2312332112332105
20186,-1.2312332112332105
20187,-1.2312332112332105
20188,-1.2312332112332105
20189,-1.2312332112332105
20190,-1.2312332112332105
20191,-1.2312332112332105
20192,-1.2312332112332105
20193,-1.2312332112332105
20194,-1.2312332112332105
20195,-1.2312332112332105
20196,-1.2312332112332105
20197,-1.2312332112332105
20198,-1.2312332112332105
20199,-1.2312332112332105
20200,-1.2312332112332105
20201,-1.2312332112332105
20202,-1.2312332112332105
20203,-1.2312332112332105
20204,-1.2312332112332105
20205,-1.2312332112332105
